doc_id,parg_num,sent_num,token_num,0
4,3,0,5,DFT
4,3,0,6,compute
4,3,0,7,necessary
4,3,0,8,alloy
4,3,0,9,properties
4,3,0,10,enter
4,3,0,11,theory
4,3,0,12,6-component
4,3,0,13,RhIirPdPtNiCu
4,3,0,14,alloy
4,3,0,15,studied
4,3,0,16,recently
4,3,1,0,present
4,3,1,1,new
4,3,1,2,general
4,3,1,3,method
4,3,1,4,compute
4,3,1,5,required
4,3,1,6,solute
4,3,1,7,misfit
4,3,1,8,volumes
4,3,1,9,multicomponent
4,3,1,10,random
4,3,1,11,alloys
4,3,1,12,enables
4,3,1,13,parameter-free
4,3,1,14,experiment-free
4,3,1,15,prediction
4,3,1,16,yield
4,3,1,17,strength
4,3,2,0,Good
4,3,2,1,agreement
4,3,2,2,experiment
4,3,2,3,achieved
4,3,2,4,establishing
4,3,2,5,overall
4,3,2,6,methodology
4,3,2,7,framework
4,3,2,8,computationally
4,3,2,9,guided
4,3,2,10,design
4,3,2,11,new
4,3,2,12,fcc
4,3,2,13,HEAs
4,4,0,0,RESULTS
4,4,0,1,Theory
4,4,0,2,yield
4,4,0,3,strength
4,4,0,4,multicomponent
4,4,0,5,random
4,4,0,6,alloys
4,4,0,7,consider
4,4,0,8,general
4,4,0,9,fcc
4,4,0,10,alloy
4,4,0,11,containing
4,4,0,12,Neiem
4,4,0,13,types
4,4,0,14,alloying
4,4,0,15,elements
4,4,0,16,concentrations
4,4,0,17,alloying
4,4,0,18,elements
4,4,0,19,distributed
4,4,0,20,randomly
4,4,0,21,fcc
4,4,0,22,lattice
4,4,0,23,sites
4,4,1,0,thus
4,4,1,1,probability
4,4,1,2,given
4,4,1,3,lattice
4,4,1,4,site
4,4,1,5,occupied
4,4,1,6,type-n
4,4,1,7,atom
4,4,2,0,strengthening
4,4,2,1,random
4,4,2,2,alloy
4,4,2,3,arises
4,4,2,4,solutedislocation
4,4,2,5,interactions
4,4,3,0,interaction
4,4,3,1,dislocation
4,4,3,2,random
4,4,3,3,fluctuations
4,4,3,4,local
4,4,3,5,solute
4,4,3,6,concentrations
4,4,3,7,induces
4,4,3,8,dislocation
4,4,3,9,become
4,4,3,10,wavy
4,4,3,11,characteristic
4,4,3,12,wavelength
4,4,4,0,amplitude
4,4,4,1,minimize
4,4,4,2,total
4,4,4,3,energy
4,4,4,4,system
4,4,5,0,wavy
4,4,5,1,dislocation
4,4,5,2,locally
4,4,5,3,trapped
4,4,5,4,low-energy
4,4,5,5,regions
4,4,6,0,Dislocation
4,4,6,1,motion
4,4,6,2,plastic
4,4,6,3,strain
4,4,6,4,thus
4,4,6,5,occurs
4,4,6,6,stress-assisted
4,4,6,7,thermal
4,4,6,8,activation
4,4,6,9,across
4,4,6,10,adjacent
4,4,6,11,high-energy
4,4,6,12,regions
4,4,6,13,along
4,4,6,14,dislocation
4,4,6,15,glide
4,4,6,16,plane
4,4,6,17,next
4,4,6,18,low-energy
4,4,6,19,regions
4,4,7,0,theory
4,4,7,1,Laboratory
4,4,7,2,Multiscale
4,4,7,3,Mechanics
4,4,7,4,Modeling
4,4,7,5,LAMMM
4,4,7,6,National
4,4,7,7,Centre
4,4,7,8,Computational
4,4,7,9,Design
4,4,7,10,Discovery
4,4,7,11,Novel
4,4,7,12,Materials
4,4,7,13,NCCR
4,4,7,14,MARVEL
4,4,7,15,Ecole
4,4,7,16,Polytechnique
4,4,7,17,Published
4,4,7,18,partnership
4,4,7,19,Shanghai
4,4,7,20,Institute
4,4,7,21,Ceramics
4,4,7,22,Chinese
4,4,7,23,Academy
4,4,7,24,Sciences
4,4,8,0,Yin
4,4,9,0,Curtin
4,4,9,1,computes
4,4,9,2,fundamental
4,4,9,3,zero-stress
4,4,9,4,energy
4,4,9,5,barrier
4,4,9,6,zero-temperature
4,4,9,7,flow
4,4,9,8,stress
4,4,9,9,Tyo
4,4,9,10,yield
4,4,9,11,stress
4,4,9,12,finite
4,4,9,13,temperature
4,4,9,14,finite
4,4,9,15,strain-rate
4,4,9,16,obtained
4,4,10,0,theory
4,4,10,1,well
4,4,10,2,described
4,4,10,3,recent
4,4,10,4,literature
4,4,10,5,validated
4,4,10,6,molecular
4,4,10,7,dynamics
4,4,10,8,simulations
4,4,10,9,model
4,4,10,10,alloys
4,4,10,11,using
4,4,10,12,semi-empirical
4,4,10,13,interatomic
4,4,10,14,potentials
4,4,10,15,make
4,4,10,16,theory
4,4,10,17,computationally
4,4,10,18,accessible
4,4,10,19,simplified
4,4,10,20,use
4,4,10,21,elasticity
4,4,10,22,theory
4,4,10,23,limit
4,4,10,24,solutedislocation
4,4,10,25,interaction
4,4,10,26,energy
4,4,10,27,type-n
4,4,10,28,solute
4,4,10,29,alloy
4,4,10,30,modeled
4,4,10,31,yAV
4,4,10,32,elastic
4,4,10,33,pressure
4,4,10,34,field
4,4,10,35,solute
4,4,10,36,position
4,4,10,37,due
4,4,10,38,dislocation
4,4,10,39,centered
4,4,10,40,origin
4,4,10,41,average
4,4,10,42,misfit
4,4,10,43,volume
4,4,10,44,type-n
4,4,10,45,solute
4,4,10,46,alloy
4,4,11,0,simplification
4,4,11,1,theory
4,4,11,2,becomes
4,4,11,3,analytic
4,4,11,4,fcc
4,4,11,5,alloys
4,4,12,0,Specifically
4,4,12,1,zero-stress
4,4,12,2,activation
4,4,12,3,barrier
4,4,12,4,AEF
4,4,12,5,zero-temperature
4,4,12,6,shear
4,4,12,7,yield
4,4,12,8,stress
4,4,12,9,Tyo
4,4,12,10,stress
4,4,12,11,energy
4,4,12,12,barrier
4,4,12,13,zero
4,4,12,14,dislocation
4,4,12,15,Burgers
4,4,12,16,vector
4,4,12,17,well-known
4,4,12,18,6-parameter
4,4,12,19,describes
4,4,12,20,collective
4,4,12,21,effect
4,4,12,22,misfit
4,4,12,23,volumes
4,4,12,24,elements
4,4,12,25,alloy
4,4,13,0,addition
4,4,13,1,dislocation
4,4,13,2,line
4,4,13,3,tension
4,4,13,4,shear
4,4,13,5,modulus
4,4,13,6,fcc
4,4,13,7,slip
4,4,13,8,111
4,4,13,9,plane
4,4,13,10,direction
4,4,13,11,expressed
4,4,13,12,terms
4,4,13,13,standard
4,4,13,14,cubic
4,4,13,15,elastic
4,4,13,16,constants
4,4,13,17,respectively
4,4,14,0,dimensionless
4,4,14,1,line
4,4,14,2,tension
4,4,14,3,parameter
4,4,14,4,accurate
4,4,14,5,several
4,4,14,6,fcc
4,4,14,7,metals
4,4,15,0,last
4,4,15,1,quantity
4,4,15,2,elastic
4,4,15,3,coefficient
4,4,15,4,PCj
4,4,15,5,associated
4,4,15,6,anisotropic
4,4,15,7,dislocation
4,4,15,8,pressure
4,4,15,9,field
4,4,16,0,fcc
4,4,16,1,metals
4,4,16,2,written
4,4,16,3,terms
4,4,16,4,appropriate
4,4,16,5,averaged
4,4,16,6,isotropic
4,4,16,7,bulk
4,4,16,8,modulus
4,4,16,9,agrees
4,4,16,10,full
4,4,16,11,anisotropic
4,4,16,12,model
4,4,16,13,within
4,4,16,14,wide
4,4,16,15,range
4,4,16,16,elastic
4,4,16,17,anisotropy
4,4,17,0,thus
4,4,17,1,use
4,4,17,2,Voigt-averaged
4,4,17,3,values
4,5,0,0,resulting
4,5,0,1,strength
4,5,0,2,versus
4,5,0,3,temperature
4,5,0,4,strain-rate
4,5,0,5,kgT
4,5,0,6,tyT
4,5,0,7,TyoT
4,5,0,8,ear
4,5,0,9,10s
4,5,0,10,reference
4,5,0,11,strain-rate
4,5,0,12,determined
4,5,0,13,dislocation
4,5,0,14,density
4,5,0,15,factors
4,5,1,0,properties
4,5,1,1,entering
4,5,1,2,TyoT
4,5,1,3,AET
4,5,1,4,principle
4,5,1,5,computed
4,5,1,6,temperature
4,5,1,7,interest
4,5,1,8,especially
4,5,1,9,elastic
4,5,1,10,constants
4,5,2,0,discuss
4,5,2,1,Section
4,5,2,2,Yield
4,5,2,3,strength
4,5,2,4,prediction
4,5,2,5,Experiments
4,5,2,6,typically
4,5,2,7,performed
4,5,2,8,uniaxial
4,5,2,9,tension
4,5,2,10,random
4,5,2,11,untextured
4,5,2,12,polycrystalline
4,5,2,13,specimens
4,5,3,0,measured
4,5,3,1,uniaxial
4,5,3,2,yield
4,5,3,3,Dislocations
4,5,3,4,fcc
4,5,3,5,metals
4,5,3,6,dissociate
4,5,3,7,two
4,5,3,8,partial
4,5,3,9,dislocations
4,5,3,10,separated
4,5,3,11,stacking
4,5,3,12,fault
4,5,4,0,two
4,5,4,1,partials
4,5,4,2,separated
4,5,4,3,distance
4,5,4,4,partial
4,5,4,5,dislocation
4,5,4,6,also
4,5,4,7,spreads
4,5,4,8,across
4,5,4,9,atoms
4,5,4,10,spreading
4,5,4,11,characterized
4,5,4,12,Gaussian
4,5,4,13,function
4,5,4,14,standard
4,5,4,15,deviation
4,5,5,0,complex
4,5,5,1,dislocation
4,5,5,2,structure
4,5,5,3,thus
4,5,5,4,influence
4,5,5,5,strengthening
4,5,5,6,since
4,5,5,7,solutes
4,5,5,8,interact
4,5,5,9,actual
4,5,5,10,dislocation
4,5,5,11,structure
4,5,6,0,Full
4,5,6,1,analysis
4,5,6,2,elastic
4,5,6,3,theory
4,5,6,4,function
4,5,6,5,reveals
4,5,6,6,strength
4,5,6,7,nearly
4,5,6,8,independent
4,5,6,9,65b
4,5,7,0,spreading
4,5,7,1,parameter
4,5,7,2,examined
4,5,7,3,several
4,5,7,4,atomistic
4,5,7,5,simulations
4,5,7,6,using
4,5,7,7,interatomic
4,5,7,8,potentials
4,5,7,9,typical
4,5,7,10,values
4,5,8,0,analytic
4,5,8,1,model
4,5,8,2,numerical
4,5,8,3,coefficients
4,5,8,4,given
4,5,8,5,corresponds
4,5,8,6,sufficiently
4,5,8,7,large
4,5,8,8,partial
4,5,8,9,separation
4,5,8,10,d65b
4,5,8,11,ob15
4,5,9,0,use
4,5,9,1,values
4,5,9,2,yielded
4,5,9,3,good
4,5,9,4,predictions
4,5,9,5,comparison
4,5,9,6,experiments
4,5,9,7,summary
4,5,9,8,see
4,5,9,9,required
4,5,9,10,inputs
4,5,9,11,analytic
4,5,9,12,theory
4,5,9,13,fcc
4,5,9,14,lattice
4,5,9,15,constant
4,5,9,16,ao2
4,5,9,17,elastic
4,5,9,18,constants
4,5,9,19,C11
4,5,9,20,C12
4,5,9,21,C44
4,5,9,22,solute
4,5,9,23,misfit
4,5,9,24,volumes
4,5,9,25,alloy
4,5,9,26,composition
4,5,10,0,partial
4,5,10,1,separation
4,5,10,2,must
4,5,10,3,also
4,5,10,4,65b
4,5,10,5,well-estimated
4,5,10,6,anisotropic
4,5,10,7,elasticity
4,5,10,8,Ky-
4,5,10,9,stable
4,5,10,10,stacking
4,5,10,11,fault
4,5,10,12,energy
4,5,10,13,alloy
4,5,10,14,anisotropic
4,5,10,15,elastic
4,5,10,16,parameter
4,5,10,17,computed
4,5,10,18,exactly
4,5,10,19,terms
4,5,10,20,dislocation
4,5,10,21,character
4,5,10,22,elastic
4,5,10,23,constants
4,5,10,24,Burgers
4,5,10,25,vector
4,5,10,26,quantities
4,5,10,27,computed
4,5,10,28,first-principles
4,5,10,29,using
4,5,10,30,methods
4,5,10,31,described
4,5,10,32,Section
4,5,10,33,DFT
4,5,10,34,methodology
4,5,10,35,leading
4,5,10,36,yield
4,5,10,37,strength
4,5,10,38,predictions
4,5,10,39,given
4,5,10,40,Section
4,5,10,41,Yield
4,5,10,42,strength
4,5,10,43,prediction
4,5,10,44,consider
4,5,10,45,general
4,5,10,46,alloy
4,5,10,47,containing
4,5,10,48,Nejem
4,5,10,49,types
4,5,10,50,alloying
4,5,10,51,elements
4,5,10,52,concentrations
4,5,11,0,average
4,5,11,1,misfit
4,5,11,2,volume
4,5,11,3,type-n
4,5,11,4,atom
4,5,11,5,random
4,5,11,6,alloy
4,5,11,7,conceptually
4,5,11,8,defined
4,5,11,9,volume
4,5,11,10,change
4,5,11,11,caused
4,5,11,12,replacing
4,5,11,13,one
4,5,11,14,type-m
4,5,11,15,atom
4,5,11,16,type-n
4,5,11,17,atom
4,5,11,18,brackets
4,5,11,19,indicating
4,5,11,20,averaging
4,5,11,21,many
4,5,11,22,different
4,5,11,23,replacements
4,5,11,24,atom
4,5,11,25,interest
4,5,11,26,different
4,5,11,27,surrounding
4,5,11,28,atomic
4,5,11,29,environments
4,5,11,30,Performing
4,5,11,31,actual
4,5,11,32,procedure
4,5,11,33,computationally
4,5,11,34,costly
4,5,11,35,unnecessary
4,5,11,36,definition
4,5,11,37,remains
4,5,11,38,useful
4,5,12,0,Operationally
4,5,12,1,consider
4,5,12,2,macroscopic
4,5,12,3,sample
4,5,12,4,atoms
4,5,12,5,total
4,5,12,6,volume
4,5,12,7,ver
4,5,12,8,alloy
4,5,12,9,composition
4,5,13,0,add
4,5,13,1,type-n
4,5,13,2,atoms
4,5,13,3,replacing
4,5,13,4,ANCr1
4,5,13,5,type-m
4,5,13,6,atoms
4,5,13,7,randomly
4,5,13,8,chosen
4,5,13,9,type-m
4,5,13,10,atom
4,5,13,11,sites
4,5,13,12,sample
4,5,14,0,volume
4,5,14,1,new
4,5,14,2,random
4,5,14,3,alloy
4,5,14,4,Vict
4,5,14,5,ANmAV
4,5,15,0,average
4,5,15,1,atomic
4,5,15,2,volume
4,5,15,3,expressed
4,5,15,4,adding
4,5,15,5,additional
4,5,15,6,type-n
4,5,15,7,atoms
4,5,15,8,changes
4,5,15,9,elemental
4,5,15,10,compositions
4,5,15,11,type-n
4,5,15,12,atom
4,5,15,13,CmX
4,5,15,14,element
4,5,15,15,types
4,5,16,0,new
4,5,16,1,alloy
4,5,16,2,thus
4,5,16,3,considered
4,5,16,4,pseudo-binary
4,5,16,5,alloy
4,5,16,6,formula
4,5,16,7,typen
4,5,16,8,atom
4,5,16,9,matrixc
4,5,16,10,matrix
4,5,16,11,original
4,5,16,12,alloy
4,5,16,13,solutes
4,5,16,14,extra
4,5,16,15,type-n
4,5,16,16,atoms
4,5,16,17,introduced
4,5,16,18,effective
4,5,16,19,matrix
4,5,17,0,Similarly
4,5,17,1,type-n
4,5,17,2,atoms
4,5,17,3,removed
4,5,17,4,atom
4,5,17,5,types
4,5,17,6,added
4,5,17,7,ANC1
4,5,17,8,men
4,5,17,9,total
4,5,17,10,volume
4,5,17,11,vit
4,5,17,12,Viet
4,5,17,13,ANmAV
4,5,18,0,procedure
4,5,18,1,leads
4,5,18,2,negative
4,5,19,0,Therefore
4,5,19,1,measuring
4,5,19,2,sample
4,5,19,3,volume
4,5,19,4,different
4,5,19,5,values
4,5,19,6,solute
4,5,19,7,types
4,5,19,8,enables
4,5,19,9,determination
4,5,19,10,Published
4,5,19,11,partnership
4,5,19,12,Shanghai
4,5,19,13,Institute
4,5,19,14,Ceramics
4,5,19,15,Chinese
4,5,19,16,Academy
4,5,19,17,Sciences
4,5,20,0,Compositions
4,5,20,1,supercell
4,5,20,2,formulas
4,5,20,3,used
4,5,20,4,compute
4,5,20,5,misfit
4,5,20,6,volumes
4,5,20,7,desired
4,5,20,8,misfit
4,5,20,9,volumes
4,5,20,10,solutes
4,5,20,11,alloy
4,5,20,12,composition
4,5,20,13,interest
4,6,0,0,compute
4,6,0,1,average
4,6,0,2,atomic
4,6,0,3,volumes
4,6,0,4,various
4,6,0,5,pseudo-binary
4,6,0,6,random
4,6,0,7,alloys
4,6,0,8,lattice
4,6,0,9,constant
4,6,0,10,elastic
4,6,0,11,constants
4,6,0,12,central
4,6,0,13,composition
4,6,0,14,various
4,6,0,15,methods
4,6,0,16,cluster
4,6,0,17,expansion
4,6,0,18,method
4,6,0,19,small
4,6,0,20,set
4,6,0,21,ordered
4,6,0,22,structures
4,6,0,23,SSOS
4,6,0,24,method
4,6,0,25,similar
4,6,0,26,local
4,6,0,27,atomic
4,6,0,28,environment
4,6,0,29,SLAE
4,6,0,30,method
4,6,0,31,etc
4,6,1,0,date
4,6,1,1,two
4,6,1,2,widely
4,6,1,3,used
4,6,1,4,methods
4,6,1,5,special
4,6,1,6,quasi-random
4,6,1,7,structures
4,6,1,8,SQS
4,6,1,9,coherent
4,6,1,10,potential
4,6,1,11,approximation
4,6,1,12,CPA
4,6,1,13,supercell
4,6,1,14,method
4,6,1,15,combined
4,6,1,16,concept
4,6,1,17,SQS
4,6,1,18,important
4,6,1,19,advantage
4,6,1,20,explicit
4,6,1,21,local
4,6,1,22,lattice
4,6,1,23,distortions
4,6,1,24,within
4,6,1,25,SQS
4,6,1,26,supercell
4,6,1,27,possible
4,6,2,0,hand
4,6,2,1,CPA
4,6,2,2,method
4,6,2,3,mimic
4,6,2,4,perfect
4,6,2,5,chemical
4,6,2,6,disorder
4,6,2,7,within
4,6,2,8,one
4,6,2,9,primitive
4,6,2,10,cell
4,6,3,0,work
4,6,3,1,need
4,6,3,2,compute
4,6,3,3,atomic
4,6,3,4,volumes
4,6,3,5,lattice
4,6,3,6,constants
4,6,3,7,elastic
4,6,3,8,constants
4,6,3,9,precisely
4,6,3,10,local
4,6,3,11,lattice
4,6,3,12,distortion
4,6,3,13,explicitly
4,6,3,14,considered
4,6,4,0,Previous
4,6,4,1,literature
4,6,4,2,shown
4,6,4,3,local
4,6,4,4,lattice
4,6,4,5,relaxation
4,6,4,6,significant
4,6,4,7,effect
4,6,4,8,alloy
4,6,4,9,properties
4,6,4,10,formation
4,6,4,11,energy
4,6,4,12,also
4,6,4,13,wish
4,6,4,14,assess
4,6,4,15,accuracy
4,6,4,16,computed
4,6,4,17,quantities
4,6,4,18,accomplished
4,6,4,19,using
4,6,4,20,multiple
4,6,4,21,realizations
4,6,4,22,sizes
4,6,4,23,SQS
4,6,4,24,cells
4,6,5,0,SQS
4,6,5,1,method
4,6,5,2,strongly
4,6,5,3,preferred
4,6,5,4,reasons
4,6,5,5,used
4,7,0,0,Application
4,7,0,1,strategy
4,7,0,2,equi-composition
4,7,0,3,6component
4,7,0,4,ABCDEF
4,7,0,5,alloy
4,7,0,6,RhirPdPtNiCu
4,7,0,7,alloy
4,7,0,8,achieved
4,7,0,9,follows
4,7,1,0,start
4,7,1,1,supercell
4,7,1,2,ABCDEF
4,7,1,3,total
4,7,1,4,number
4,7,1,5,atoms
4,7,1,6,Niort
4,7,1,7,6No
4,7,2,0,add
4,7,2,1,atoms
4,7,2,2,type
4,7,2,3,remove
4,7,2,4,atom
4,7,2,5,types
4,7,2,6,equally
4,7,2,7,leading
4,7,2,8,pseudo-binary
4,7,2,9,composition
4,7,2,10,Aen
4,7,2,11,ABCDEF
4,7,2,12,6NNeot
4,7,3,0,Similarly
4,7,3,1,removing
4,7,3,2,atoms
4,7,3,3,type
4,7,3,4,adding
4,7,3,5,elements
4,7,3,6,equally
4,7,3,7,leads
4,7,3,8,pseudo-binary
4,7,3,9,composition
4,7,3,10,AyABCDEFy
4,7,3,11,6NNiot
4,7,4,0,repeated
4,7,4,1,individual
4,7,4,2,atom
4,7,4,3,type
4,7,4,4,alloy
4,7,5,0,fact
4,7,5,1,actual
4,7,5,2,need
4,7,5,3,use
4,7,5,4,supercell
4,7,5,5,addingremoving
4,7,5,6,atoms
4,7,5,7,clearest
4,7,5,8,way
4,7,5,9,understand
4,7,5,10,process
4,7,6,0,pseudo-binary
4,7,6,1,formula
4,7,6,2,becomes
4,7,6,3,particularly
4,7,6,4,high
4,7,6,5,value
4,7,7,0,practice
4,7,7,1,quantities
4,7,7,2,NoN
4,7,7,3,NoN
4,7,7,4,need
4,7,7,5,integers
4,7,8,0,example
4,7,8,1,case
4,7,8,2,achieved
4,7,8,3,using
4,7,8,4,643
4,7,8,5,corresponding
4,7,8,6,128
4,7,9,0,pseudo-binary
4,7,9,1,concept
4,7,9,2,thus
4,7,9,3,leads
4,7,9,4,considerable
4,7,9,5,flexibility
4,7,9,6,choice
4,7,9,7,supercell
4,7,9,8,size
4,7,9,9,individual
4,7,9,10,composition
4,8,0,0,choice
4,8,0,1,supercell
4,8,0,2,composition
4,8,0,3,formulas
4,8,0,4,flexible
4,8,0,5,guidelines
4,8,0,6,helpful
4,8,1,0,First
4,8,1,1,neither
4,8,1,2,large
4,8,1,3,small
4,8,2,0,large
4,8,2,1,value
4,8,2,2,computationally
4,8,2,3,costly
4,8,2,4,small
4,8,2,5,value
4,8,2,6,might
4,8,2,7,insufficient
4,8,2,8,achieving
4,8,2,9,SQS
4,8,2,10,high
4,8,2,11,quality
4,8,3,0,According
4,8,3,1,literature
4,8,3,2,good
4,8,3,3,representations
4,8,3,4,chemical
4,8,3,5,disorder
4,8,3,6,usually
4,8,3,7,achieved
4,8,3,8,using
4,8,3,9,approximately
4,8,3,10,several
4,8,3,11,tens
4,8,3,12,atoms
4,8,3,13,Second
4,8,3,14,neither
4,8,3,15,large
4,8,3,16,small
4,8,4,0,large
4,8,4,1,volume
4,8,4,2,change
4,8,4,3,might
4,8,4,4,exceed
4,8,4,5,domain
4,8,4,6,linear
4,8,4,7,changes
4,8,4,8,around
4,8,4,9,central
4,8,4,10,composition
4,8,5,0,small
4,8,5,1,uncertainty
4,8,5,2,due
4,8,5,3,configurational
4,8,5,4,randomness
4,8,5,5,greatly
4,8,5,6,increase
4,8,5,7,uncertainty
4,8,5,8,deduced
4,8,5,9,misfit
4,8,5,10,volumes
4,8,6,0,supercells
4,8,6,1,formula
4,8,6,2,units
4,8,6,3,used
4,8,6,4,shown
4,8,6,5,satisfy
4,8,6,6,100
4,8,6,7,Nro
4,8,6,8,150
4,8,6,9,003
4,8,6,10,006
4,9,0,0,Published
4,9,0,1,partnership
4,9,0,2,Shanghai
4,9,0,3,Institute
4,9,0,4,Ceramics
4,9,0,5,Chinese
4,9,0,6,Academy
4,9,0,7,Sciences
4,9,1,0,Yin
4,9,2,0,Curtin
4,9,2,1,composition
4,9,2,2,SQSs
4,9,2,3,generated
4,9,2,4,independently
4,9,2,5,using
4,9,2,6,atat
4,9,2,7,code
4,9,2,8,6-element
4,9,2,9,alloys
4,9,2,10,SQS
4,9,2,11,generation
4,9,2,12,necessary
4,9,2,13,supercell
4,9,2,14,sizes
4,9,2,15,100
4,9,2,16,150
4,9,2,17,atoms
4,9,2,18,computationally
4,9,2,19,intensive
4,9,2,20,Fortunately
4,9,2,21,resulting
4,9,2,22,structures
4,9,2,23,used
4,9,2,24,multiple
4,9,2,25,times
4,9,2,26,switching
4,9,2,27,atom
4,9,2,28,types
4,9,3,0,addition
4,9,3,1,SQSs
4,9,3,2,immediately
4,9,3,3,provide
4,9,3,4,candidate
4,9,3,5,SQSs
4,9,3,6,alloys
4,9,3,7,fewer
4,9,3,8,components
4,9,3,9,compositions
4,9,3,10,multiples
4,9,3,11,zBCDE
4,9,3,12,A4B
4,9,3,13,etc
4,9,4,0,given
4,9,4,1,6component
4,9,4,2,SQS
4,9,4,3,many
4,9,4,4,different
4,9,4,5,possible
4,9,4,6,SQS
4,9,4,7,structures
4,9,4,8,alloys
4,9,4,9,fewer
4,9,4,10,components
4,9,5,0,best
4,9,5,1,SQS
4,9,5,2,among
4,9,5,3,possibilities
4,9,5,4,easily
4,9,5,5,determined
4,9,5,6,evaluating
4,9,5,7,SQS
4,9,5,8,quality
4,9,5,9,SQS
4,9,5,10,error
4,9,5,11,using
4,9,5,12,available
4,9,5,13,error
4,9,5,14,estimates
4,9,5,15,present
4,9,5,16,SQSs
4,9,5,17,therefore
4,9,5,18,easily
4,9,5,19,used
4,9,5,20,studying
4,9,5,21,new
4,9,5,22,alloys
4,9,5,23,without
4,9,5,24,time-consuming
4,9,5,25,searches
4,9,5,26,new
4,9,5,27,SQSs
4,9,6,0,1024435materialscloud20180019v1
4,10,0,0,SQS
4,10,0,1,construction
4,10,0,2,described
4,10,0,3,equilibrium
4,10,0,4,atomic
4,10,0,5,volumes
4,10,0,6,computed
4,10,0,7,minimizing
4,10,0,8,total
4,10,0,9,energy
4,10,0,10,versus
4,10,0,11,volume
4,10,0,12,full
4,10,0,13,relaxation
4,10,0,14,ions
4,10,0,15,supercell
4,10,0,16,shape
4,10,1,0,perform
4,10,1,1,calculations
4,10,1,2,multiple
4,10,1,3,samples
4,10,1,4,andor
4,10,1,5,various
4,10,1,6,improve
4,10,1,7,overall
4,10,1,8,accuracy
4,10,1,9,final
4,10,1,10,misfit
4,10,1,11,volumes
4,10,2,0,entire
4,10,2,1,set
4,10,2,2,DFT-computed
4,10,2,3,equilibrium
4,10,2,4,atomic
4,10,2,5,volumes
4,10,2,6,perform
4,10,2,7,linear
4,10,2,8,regression
4,10,2,9,one
4,10,2,10,constraint
4,10,2,11,Yon
4,10,2,12,CnAV
4,10,2,13,obtain
4,10,2,14,misfit
4,10,2,15,volumes
4,10,2,16,solutes
4,10,2,17,atomic
4,10,2,18,volume
4,10,2,19,desired
4,10,2,20,composition
4,10,3,0,shows
4,10,3,1,computed
4,10,3,2,atomic
4,10,3,3,volumes
4,10,3,4,versus
4,10,3,5,compositions
4,10,3,6,alloys
4,10,3,7,studied
4,10,3,8,around
4,10,3,9,RhirPdPtNiCu
4,10,3,10,composition
4,10,4,0,obtain
4,10,4,1,lattice
4,10,4,2,constant
4,10,4,3,misfit
4,10,4,4,volumes
4,10,4,5,shown
4,10,5,0,Importantly
4,10,5,1,totality
4,10,5,2,data
4,10,5,3,computed
4,10,5,4,compute
4,10,5,5,confidence
4,10,5,6,intervals
4,10,5,7,lattice
4,10,5,8,constant
4,10,5,9,000017
4,10,5,10,misfit
4,10,5,11,volumes
4,10,5,12,0093
4,10,5,13,respectively
4,10,6,0,misfit
4,10,6,1,quantity
4,10,6,2,theory
4,10,6,3,yield
4,10,6,4,strength
4,10,6,5,computed
4,10,6,6,3873
4,10,6,7,shown
4,10,7,0,summarized
4,10,7,1,confidence
4,10,7,2,interval
4,10,7,3,within
4,11,0,0,elastic
4,11,0,1,constants
4,11,0,2,alloy
4,11,0,3,computed
4,11,0,4,starting
4,11,0,5,equilibrium
4,11,0,6,states
4,11,0,7,two
4,11,0,8,SQS
4,11,0,9,structures
4,11,0,10,random
4,11,0,11,RhIrPdPtNiCu
4,11,0,12,alloy
4,11,0,13,containing
4,11,0,14,108
4,11,0,15,144
4,11,0,16,atoms
4,11,0,17,respectively
4,11,1,0,systems
4,11,1,1,small
4,11,1,2,initial
4,11,1,3,Pulay
4,11,1,4,stresses
4,11,1,5,using
4,11,1,6,Reuss
4,11,1,7,contracted
4,11,1,8,notation
4,11,2,0,use
4,11,2,1,well-established
4,11,2,2,stress
4,11,2,3,method
4,11,2,4,Six
4,11,2,5,linearly
4,11,2,6,independent
4,11,2,7,strain
4,11,2,8,tensors
4,11,2,9,applied
4,11,2,10,non-zero
4,11,2,11,components
4,11,2,12,0002
4,11,2,13,corresponding
4,11,2,14,stress
4,11,2,15,tensors
4,11,2,16,computed
4,11,2,17,DFT
4,11,3,0,elastic
4,11,3,1,constants
4,11,3,2,computed
4,11,3,3,Cje
4,11,4,0,one
4,11,4,1,least-squares
4,11,4,2,fitting
4,11,4,3,calculate
4,11,4,4,components
4,11,4,5,Cjjog
4,11,4,6,Cj144
4,11,4,7,GPa
4,11,5,0,elastic
4,11,5,1,constants
4,11,5,2,expressed
4,11,5,3,standard
4,11,5,4,6x6
4,11,5,5,Voigt
4,11,5,6,matrix
4,11,5,7,notation
4,11,5,8,two
4,11,5,9,different
4,11,5,10,SQS
4,11,5,11,cells
4,11,5,12,fcc-symmetry
4,11,5,13,broken
4,11,5,14,small
4,11,5,15,cells
4,11,5,16,random
4,11,5,17,alloys
4,11,6,0,obtain
4,11,6,1,fcc
4,11,6,2,constants
4,11,6,3,take
4,11,6,4,averages
4,11,6,5,fcc-symmetry-equivalent
4,11,6,6,components
4,11,6,7,structures
4,11,7,0,remaining
4,11,7,1,components
4,11,7,2,set
4,11,7,3,zero
4,11,7,4,averages
4,11,7,5,negligible
